valid_time,t2m,latitude,longitude,tp,hour,day,dayofweek,month,year,is_weekend,t2m_lag_1,t2m_lag_24,tp_lag_1,tp_lag_24,t2m_rollmean_3,t2m_rollmean_24
2023-09-13 08:00:00,30.04977,34.900000000001064,10.799999999999985,0.0,8,13,2,9,2023,0,29.89958,29.986237,0.0,0.0,29.884917333333334,29.981755458333335
2023-09-13 09:00:00,30.164642,34.900000000001064,10.799999999999985,0.0,9,13,2,9,2023,0,30.04977,30.116348,0.0,0.0,30.037997333333333,29.983767708333332
2023-09-13 10:00:00,30.257532,34.900000000001064,10.799999999999985,0.0,10,13,2,9,2023,0,30.164642,30.224353,0.0,0.0,30.157314666666664,29.985150166666667
2023-09-13 11:00:00,30.32185,34.900000000001064,10.799999999999985,0.0,11,13,2,9,2023,0,30.257532,30.30182,0.0,0.0,30.248008,29.98598475
2023-09-13 12:00:00,30.351227,34.900000000001064,10.799999999999985,0.0,12,13,2,9,2023,0,30.32185,30.345154,0.0,0.0,30.310203,29.986237791666667
2023-09-13 13:00:00,30.346936,34.900000000001064,10.799999999999985,0.0,13,13,2,9,2023,0,30.351227,30.350797,0.0,0.0,30.340004333333336,29.986076916666665
2023-09-13 14:00:00,30.315253,34.900000000001064,10.799999999999985,0.0,14,13,2,9,2023,0,30.346936,30.321283,0.0,0.0,30.337805333333336,29.985825666666667
2023-09-13 15:00:00,30.261237,34.900000000001064,10.799999999999985,0.0,15,13,2,9,2023,0,30.315253,30.266632,0.0,0.0,30.30780866666667,29.985600875
2023-09-13 16:00:00,30.18615,34.900000000001064,10.799999999999985,0.0,16,13,2,9,2023,0,30.261237,30.187048,0.0,0.0,30.254213333333336,29.98556345833333
2023-09-13 17:00:00,30.080737,34.900000000001064,10.799999999999985,0.0,17,13,2,9,2023,0,30.18615,30.087085,0.0,0.0,30.176041333333334,29.98529895833333
2023-09-13 18:00:00,29.986884,34.900000000001064,10.799999999999985,0.008523463,18,13,2,9,2023,0,30.080737,29.999774,0.0,0.0,30.084590333333335,29.984761875
2023-09-13 19:00:00,29.947568,34.900000000001064,10.799999999999985,0.0,19,13,2,9,2023,0,29.986884,29.948666,0.008523463,0.0,30.005063000000003,29.984716125000002
2023-09-13 20:00:00,29.900952,34.900000000001064,10.799999999999985,0.0,20,13,2,9,2023,0,29.947568,29.91065,0.0,0.0,29.94513466666667,29.984312041666666
2023-09-13 21:00:00,29.859485,34.900000000001064,10.799999999999985,0.0,21,13,2,9,2023,0,29.900952,29.87885,0.0,0.0,29.902668333333335,29.98350516666667
2023-09-13 22:00:00,29.82138,34.900000000001064,10.799999999999985,0.0,22,13,2,9,2023,0,29.859485,29.848212,0.0,0.0,29.860605666666668,29.98238716666667
2023-09-13 23:00:00,29.779315000000004,34.900000000001064,10.799999999999985,0.0,23,13,2,9,2023,0,29.82138,29.815808,0.0,0.0,29.82006,29.980866625
2023-09-14 00:00:00,29.737918,34.900000000001064,10.799999999999985,0.0,0,14,3,9,2023,0,29.779315000000004,29.783875,0.0,0.0,29.77953766666667,29.978951750000004
2023-09-14 01:00:00,29.68557,34.900000000001064,10.799999999999985,0.0,1,14,3,9,2023,0,29.737918,29.753165000000003,0.0,0.0,29.734267666666668,29.97613529166667
2023-09-14 02:00:00,29.630737,34.900000000001064,10.799999999999985,0.0,2,14,3,9,2023,0,29.68557,29.72498,0.0,0.0,29.684741666666667,29.972208499999997
2023-09-14 03:00:00,29.557288,34.900000000001064,10.799999999999985,0.0,3,14,3,9,2023,0,29.630737,29.702206,0.0,0.0,29.624531666666666,29.96617025
2023-09-14 04:00:00,29.521802,34.900000000001064,10.799999999999985,0.0,4,14,3,9,2023,0,29.557288,29.67885,0.0,0.0,29.56994233333333,29.959626583333336
2023-09-14 05:00:00,29.4849,34.900000000001064,10.799999999999985,0.0,5,14,3,9,2023,0,29.521802,29.661823,0.0,0.0,29.521330000000003,29.952254791666665
2023-09-14 06:00:00,29.50288,34.900000000001064,10.799999999999985,0.0,6,14,3,9,2023,0,29.4849,29.705402,0.0,0.0,29.503193999999997,29.943816375
2023-09-14 07:00:00,29.793155,34.900000000001064,10.799999999999985,0.0,7,14,3,9,2023,0,29.50288,29.89958,0.0,0.0,29.593645,29.939382000000005
2023-09-14 08:00:00,29.927295,34.900000000001064,10.799999999999985,0.0,8,14,3,9,2023,0,29.793155,30.04977,0.0,0.0,29.741110000000003,29.934278875
2023-09-14 09:00:00,30.021954,34.900000000001064,10.799999999999985,0.0,9,14,3,9,2023,0,29.927295,30.164642,0.0,0.0,29.914134666666666,29.928333541666664
2023-09-14 10:00:00,30.107217,34.900000000001064,10.799999999999985,0.0,10,14,3,9,2023,0,30.021954,30.257532,0.0,0.0,30.018822,29.922070416666667
2023-09-14 11:00:00,30.177655,34.900000000001064,10.799999999999985,0.0,11,14,3,9,2023,0,30.107217,30.32185,0.0,0.0,30.102275333333335,29.916062291666666
2023-09-14 12:00:00,30.229388,34.900000000001064,10.799999999999985,0.008597969,12,14,3,9,2023,0,30.177655,30.351227,0.0,0.0,30.17142,29.910985666666665
2023-09-14 13:00:00,30.2517,34.900000000001064,10.799999999999985,0.0,13,14,3,9,2023,0,30.229388,30.346936,0.008597969,0.0,30.219581,29.9070175
2023-09-14 14:00:00,30.23783,34.900000000001064,10.799999999999985,-7.450581000000001e-05,14,14,3,9,2023,0,30.2517,30.315253,0.0,0.0,30.239639333333333,29.903791541666667
2023-09-14 15:00:00,30.183655,34.900000000001064,10.799999999999985,0.0,15,14,3,9,2023,0,30.23783,30.261237,-7.450581000000001e-05,0.0,30.224395,29.900558958333335
2023-09-14 16:00:00,30.105975,34.900000000001064,10.799999999999985,0.008628145,16,14,3,9,2023,0,30.183655,30.18615,0.0,0.0,30.17582,29.89721833333334
2023-09-14 17:00:00,30.012006000000003,34.900000000001064,10.799999999999985,7.4132913e-05,17,14,3,9,2023,0,30.105975,30.080737,0.008628145,0.0,30.100545333333333,29.89435454166667
2023-09-14 18:00:00,29.93567,34.900000000001064,10.799999999999985,0.0,18,14,3,9,2023,0,30.012006000000003,29.986884,7.4132913e-05,0.008523463,30.017883666666666,29.892220625000004
2023-09-14 19:00:00,29.88258,34.900000000001064,10.799999999999985,0.0,19,14,3,9,2023,0,29.93567,29.947568,0.0,0.0,29.943418666666663,29.889512791666665
2023-09-14 20:00:00,29.85443,34.900000000001064,10.799999999999985,0.0,20,14,3,9,2023,0,29.88258,29.900952,0.0,0.0,29.890893333333334,29.887574375
2023-09-14 21:00:00,29.828503,34.900000000001064,10.799999999999985,0.0,21,14,3,9,2023,0,29.85443,29.859485,0.0,0.0,29.855171,29.886283458333335
2023-09-14 22:00:00,29.805502,34.900000000001064,10.799999999999985,0.0,22,14,3,9,2023,0,29.828503,29.82138,0.0,0.0,29.829478333333338,29.885621875
2023-09-14 23:00:00,29.779926,34.900000000001064,10.799999999999985,0.0,23,14,3,9,2023,0,29.805502,29.779315000000004,0.0,0.0,29.804643666666667,29.885647333333335
2023-09-15 00:00:00,29.745157,34.900000000001064,10.799999999999985,0.0,0,15,4,9,2023,0,29.779926,29.737918,0.0,0.0,29.776861666666665,29.88594895833333
2023-09-15 01:00:00,29.69928,34.900000000001064,10.799999999999985,0.0,1,15,4,9,2023,0,29.745157,29.68557,0.0,0.0,29.741454333333333,29.886520208333334
2023-09-15 02:00:00,29.645752,34.900000000001064,10.799999999999985,0.0,2,15,4,9,2023,0,29.69928,29.630737,0.0,0.0,29.696729666666666,29.887145833333335
2023-09-15 03:00:00,29.60639,34.900000000001064,10.799999999999985,0.0,3,15,4,9,2023,0,29.645752,29.557288,0.0,0.0,29.650474000000003,29.88919175
2023-09-15 04:00:00,29.593903,34.900000000001064,10.799999999999985,0.0,4,15,4,9,2023,0,29.60639,29.521802,0.0,0.0,29.615348333333333,29.892195958333335
2023-09-15 05:00:00,29.56536,34.900000000001064,10.799999999999985,0.0,5,15,4,9,2023,0,29.593903,29.4849,0.0,0.0,29.588551,29.895548458333334
2023-09-15 06:00:00,29.591705,34.900000000001064,10.799999999999985,0.0,6,15,4,9,2023,0,29.56536,29.50288,0.0,0.0,29.583656,29.8992495
2023-09-15 07:00:00,29.86015,34.900000000001064,10.799999999999985,0.0,7,15,4,9,2023,0,29.591705,29.793155,0.0,0.0,29.672405,29.902040958333334
2023-09-15 08:00:00,29.97616,34.900000000001064,10.799999999999985,0.0,8,15,4,9,2023,0,29.86015,29.927295,0.0,0.0,29.809338333333333,29.904077
2023-09-15 09:00:00,30.078027,34.900000000001064,10.799999999999985,0.071018935,9,15,4,9,2023,0,29.97616,30.021954,0.0,0.0,29.971445666666668,29.906413375000003
2023-09-15 10:00:00,30.170776,34.900000000001064,10.799999999999985,0.00014901161,10,15,4,9,2023,0,30.078027,30.107217,0.071018935,0.0,30.07498766666667,29.909061666666663
2023-09-15 11:00:00,30.251556,34.900000000001064,10.799999999999985,0.0,11,15,4,9,2023,0,30.170776,30.177655,0.00014901161,0.0,30.166786333333334,29.912140875000002
2023-09-15 12:00:00,30.297308,34.900000000001064,10.799999999999985,0.0,12,15,4,9,2023,0,30.251556,30.229388,0.0,0.008597969,30.23988,29.914970874999998
2023-09-15 13:00:00,30.30594,34.900000000001064,10.799999999999985,0.0,13,15,4,9,2023,0,30.297308,30.2517,0.0,0.0,30.28493466666667,29.917230875
2023-09-15 14:00:00,30.29024,34.900000000001064,10.799999999999985,0.0,14,15,4,9,2023,0,30.30594,30.23783,0.0,-7.450581000000001e-05,30.297829333333336,29.919414624999998
2023-09-15 15:00:00,30.240912,34.900000000001064,10.799999999999985,0.0,15,15,4,9,2023,0,30.29024,30.183655,0.0,0.0,30.279030666666667,29.921800333333337
2023-09-15 16:00:00,30.16715,34.900000000001064,10.799999999999985,0.0,16,15,4,9,2023,0,30.240912,30.105975,0.0,0.008628145,30.23276733333333,29.92434929166667
2023-09-15 17:00:00,30.073212,34.900000000001064,10.799999999999985,0.0,17,15,4,9,2023,0,30.16715,30.012006000000003,0.0,7.4132913e-05,30.16042466666667,29.92689954166667
2023-09-15 18:00:00,29.989893,34.900000000001064,10.799999999999985,0.0,18,15,4,9,2023,0,30.073212,29.93567,0.0,0.0,30.076751666666667,29.929158833333332
2023-09-15 19:00:00,29.934802,34.900000000001064,10.799999999999985,0.0,19,15,4,9,2023,0,29.989893,29.88258,0.0,0.0,29.999302333333333,29.93133475
2023-09-15 20:00:00,29.898145,34.900000000001064,10.799999999999985,0.0,20,15,4,9,2023,0,29.934802,29.85443,0.0,0.0,29.940946666666665,29.933156208333333
2023-09-15 21:00:00,29.8591,34.900000000001064,10.799999999999985,0.0,21,15,4,9,2023,0,29.898145,29.828503,0.0,0.0,29.897349000000002,29.934431083333333
2023-09-15 22:00:00,29.82437,34.900000000001064,10.799999999999985,0.0,22,15,4,9,2023,0,29.8591,29.805502,0.0,0.0,29.860538333333334,29.935217250000004
2023-09-15 23:00:00,29.79007,34.900000000001064,10.799999999999985,0.0,23,15,4,9,2023,0,29.82437,29.779926,0.0,0.0,29.824513333333332,29.935639916666663
2023-09-16 00:00:00,29.758563,34.900000000001064,10.799999999999985,0.0,0,16,5,9,2023,1,29.79007,29.745157,0.0,0.0,29.791000999999998,29.936198500000003
2023-09-16 01:00:00,29.724628000000003,34.900000000001064,10.799999999999985,0.0,1,16,5,9,2023,1,29.758563,29.69928,0.0,0.0,29.75775366666667,29.937254666666664
2023-09-16 02:00:00,29.698712,34.900000000001064,10.799999999999985,0.0,2,16,5,9,2023,1,29.724628000000003,29.645752,0.0,0.0,29.727301,29.93946133333333
2023-09-16 03:00:00,29.652466,34.900000000001064,10.799999999999985,0.0,3,16,5,9,2023,1,29.698712,29.60639,0.0,0.0,29.691935333333333,29.941381166666662
2023-09-16 04:00:00,29.628888,34.900000000001064,10.799999999999985,0.0,4,16,5,9,2023,1,29.652466,29.593903,0.0,0.0,29.660021999999998,29.942838875000003
2023-09-16 05:00:00,29.583905,34.900000000001064,10.799999999999985,0.0,5,16,5,9,2023,1,29.628888,29.56536,0.0,0.0,29.621753,29.943611583333336
2023-09-16 06:00:00,29.616296,34.900000000001064,10.799999999999985,0.0,6,16,5,9,2023,1,29.583905,29.591705,0.0,0.0,29.609696333333332,29.944636208333336
2023-09-16 07:00:00,29.893286,34.900000000001064,10.799999999999985,0.0037252902999999,7,16,5,9,2023,1,29.616296,29.86015,0.0,0.0,29.697829,29.946016875
2023-09-16 08:00:00,30.05185,34.900000000001064,10.799999999999985,0.0,8,16,5,9,2023,1,29.893286,29.97616,0.0037252902999999,0.0,29.853810666666664,29.949170624999997
2023-09-16 09:00:00,30.165698,34.900000000001064,10.799999999999985,0.0,9,16,5,9,2023,1,30.05185,30.078027,0.0,0.071018935,30.03694466666667,29.95282358333333
2023-09-16 10:00:00,30.253754,34.900000000001064,10.799999999999985,0.0,10,16,5,9,2023,1,30.165698,30.170776,0.0,0.00014901161,30.15710066666667,29.956281
2023-09-16 11:00:00,30.329172,34.900000000001064,10.799999999999985,0.0,11,16,5,9,2023,1,30.253754,30.251556,0.0,0.0,30.249541333333337,29.959515
2023-09-16 12:00:00,30.369,34.900000000001064,10.799999999999985,0.0,12,16,5,9,2023,1,30.329172,30.297308,0.0,0.0,30.317308666666666,29.962502166666667
2023-09-16 13:00:00,30.387823,34.900000000001064,10.799999999999985,0.0,13,16,5,9,2023,1,30.369,30.30594,0.0,0.0,30.361998333333332,29.96591395833333
2023-09-16 14:00:00,30.369147,34.900000000001064,10.799999999999985,0.0,14,16,5,9,2023,1,30.387823,30.29024,0.0,0.0,30.37532333333333,29.96920175
2023-09-16 15:00:00,30.32194,34.900000000001064,10.799999999999985,0.0,15,16,5,9,2023,1,30.369147,30.240912,0.0,0.0,30.35963666666667,29.972577916666665
2023-09-16 16:00:00,30.239203,34.900000000001064,10.799999999999985,0.0,16,16,5,9,2023,1,30.32194,30.16715,0.0,0.0,30.31009666666667,29.975580124999997
2023-09-16 17:00:00,30.13676,34.900000000001064,10.799999999999985,0.0,17,16,5,9,2023,1,30.239203,30.073212,0.0,0.0,30.232634333333333,29.978227958333335
2023-09-16 18:00:00,30.052190000000003,34.900000000001064,10.799999999999985,0.00014901161,18,16,5,9,2023,1,30.13676,29.989893,0.0,0.0,30.14271766666667,29.980823666666666
2023-09-16 19:00:00,29.985834,34.900000000001064,10.799999999999985,0.0,19,16,5,9,2023,1,30.052190000000003,29.934802,0.00014901161,0.0,30.058261333333334,29.982950000000002
2023-09-16 20:00:00,29.941107,34.900000000001064,10.799999999999985,0.0,20,16,5,9,2023,1,29.985834,29.898145,0.0,0.0,29.99304366666667,29.984740083333335
2023-09-16 21:00:00,29.898860000000003,34.900000000001064,10.799999999999985,0.0,21,16,5,9,2023,1,29.941107,29.8591,0.0,0.0,29.941933666666667,29.98639675
2023-09-16 22:00:00,29.864154000000003,34.900000000001064,10.799999999999985,0.0,22,16,5,9,2023,1,29.898860000000003,29.82437,0.0,0.0,29.901373666666668,29.988054416666667
2023-09-16 23:00:00,29.839996000000003,34.900000000001064,10.799999999999985,0.0,23,16,5,9,2023,1,29.864154000000003,29.79007,0.0,0.0,29.867670000000004,29.990134666666666
2023-09-17 00:00:00,29.804468000000004,34.900000000001064,10.799999999999985,0.0,0,17,6,9,2023,1,29.839996000000003,29.758563,0.0,0.0,29.836206000000004,29.992047375
2023-09-17 01:00:00,29.767072,34.900000000001064,10.799999999999985,0.0,1,17,6,9,2023,1,29.804468000000004,29.724628000000003,0.0,0.0,29.80384533333334,29.993815875
2023-09-17 02:00:00,29.72564,34.900000000001064,10.799999999999985,0.0,2,17,6,9,2023,1,29.767072,29.698712,0.0,0.0,29.765726666666666,29.994937875
2023-09-17 03:00:00,29.684943,34.900000000001064,10.799999999999985,0.0,3,17,6,9,2023,1,29.72564,29.652466,0.0,0.0,29.725885,29.996291083333336
2023-09-17 04:00:00,29.640410000000003,34.900000000001064,10.799999999999985,0.0,4,17,6,9,2023,1,29.684943,29.628888,0.0,0.0,29.683664333333336,29.996771166666665
2023-09-17 05:00:00,29.596643,34.900000000001064,10.799999999999985,0.0,5,17,6,9,2023,1,29.640410000000003,29.583905,0.0,0.0,29.640665333333335,29.997301916666668
2023-09-17 06:00:00,29.620746000000004,34.900000000001064,10.799999999999985,0.0,6,17,6,9,2023,1,29.596643,29.616296,0.0,0.0,29.619266333333332,29.997487333333336
2023-09-17 07:00:00,29.87213,34.900000000001064,10.799999999999985,0.0,7,17,6,9,2023,1,29.620746000000004,29.893286,0.0,0.0037252902999999,29.696506333333332,29.996605833333334
2023-09-17 08:00:00,30.035352,34.900000000001064,10.799999999999985,0.0,8,17,6,9,2023,1,29.87213,30.05185,0.0,0.0,29.842742666666666,29.99591841666667
2023-09-17 09:00:00,30.164233000000003,34.900000000001064,10.799999999999985,0.008597969,9,17,6,9,2023,1,30.035352,30.165698,0.0,0.0,30.023905,29.995857375
2023-09-17 10:00:00,30.271014,34.900000000001064,10.799999999999985,0.0,10,17,6,9,2023,1,30.164233000000003,30.253754,0.008597969,0.0,30.156866333333337,29.99657654166667
2023-09-17 11:00:00,30.351428,34.900000000001064,10.799999999999985,-7.450581000000001e-05,11,17,6,9,2023,1,30.271014,30.329172,0.0,0.0,30.262225,29.997503874999996
2023-09-17 12:00:00,30.38515,34.900000000001064,10.799999999999985,0.0,12,17,6,9,2023,1,30.351428,30.369,-7.450581000000001e-05,0.0,30.335864,29.99817679166667
2023-09-17 13:00:00,30.378772,34.900000000001064,10.799999999999985,0.0,13,17,6,9,2023,1,30.38515,30.387823,0.0,0.0,30.37178333333333,29.99779966666667
2023-09-17 14:00:00,30.341898,34.900000000001064,10.799999999999985,0.0,14,17,6,9,2023,1,30.378772,30.369147,0.0,0.0,30.368606666666665,29.996664291666665
2023-09-17 15:00:00,30.283533,34.900000000001064,10.799999999999985,0.0,15,17,6,9,2023,1,30.341898,30.32194,0.0,0.0,30.334734333333333,29.995064
2023-09-17 16:00:00,30.198727,34.900000000001064,10.799999999999985,0.0,16,17,6,9,2023,1,30.283533,30.239203,0.0,0.0,30.274719333333337,29.993377499999998
2023-09-17 17:00:00,30.087708,34.900000000001064,10.799999999999985,0.0,17,17,6,9,2023,1,30.198727,30.13676,0.0,0.0,30.189989333333333,29.991333666666666
2023-09-17 18:00:00,29.985434,34.900000000001064,10.799999999999985,0.0,18,17,6,9,2023,1,30.087708,30.052190000000003,0.0,0.00014901161,30.090622999999997,29.98855216666667
2023-09-17 19:00:00,29.939642,34.900000000001064,10.799999999999985,0.0,19,17,6,9,2023,1,29.985434,29.985834,0.0,0.0,30.004261333333332,29.986627499999997
2023-09-17 20:00:00,29.890576,34.900000000001064,10.799999999999985,0.0,20,17,6,9,2023,1,29.939642,29.941107,0.0,0.0,29.938550666666668,29.984522041666665
2023-09-17 21:00:00,29.843650000000004,34.900000000001064,10.799999999999985,0.0,21,17,6,9,2023,1,29.890576,29.898860000000003,0.0,0.0,29.891289333333333,29.982221624999998
2023-09-17 22:00:00,29.791858,34.900000000001064,10.799999999999985,0.0,22,17,6,9,2023,1,29.843650000000004,29.864154000000003,0.0,0.0,29.842028,29.979209291666667
2023-09-17 23:00:00,29.736908,34.900000000001064,10.799999999999985,0.0,23,17,6,9,2023,1,29.791858,29.839996000000003,0.0,0.0,29.790805333333335,29.974913958333335
2023-09-18 00:00:00,29.707043,34.900000000001064,10.799999999999985,0.0,0,18,0,9,2023,0,29.736908,29.804468000000004,0.0,0.0,29.74526966666667,29.970854583333335
2023-09-18 01:00:00,29.6898,34.900000000001064,10.799999999999985,0.0,1,18,0,9,2023,0,29.707043,29.767072,0.0,0.0,29.71125033333333,29.96763491666667
2023-09-18 02:00:00,29.67615,34.900000000001064,10.799999999999985,0.0,2,18,0,9,2023,0,29.6898,29.72564,0.0,0.0,29.690997666666664,29.965572833333336
2023-09-18 03:00:00,29.647812,34.900000000001064,10.799999999999985,0.0,3,18,0,9,2023,0,29.67615,29.684943,0.0,0.0,29.671254,29.964025708333335
2023-09-18 04:00:00,29.558112,34.900000000001064,10.799999999999985,0.0,4,18,0,9,2023,0,29.647812,29.640410000000003,0.0,0.0,29.627358,29.960596624999997
2023-09-18 05:00:00,29.494647,34.900000000001064,10.799999999999985,0.0,5,18,0,9,2023,0,29.558112,29.596643,0.0,0.0,29.566857,29.956346791666665
2023-09-18 06:00:00,29.522382,34.900000000001064,10.799999999999985,0.0,6,18,0,9,2023,0,29.494647,29.620746000000004,0.0,0.0,29.525047,29.952248291666663
2023-09-18 07:00:00,29.83284,34.900000000001064,10.799999999999985,0.0,7,18,0,9,2023,0,29.522382,29.87213,0.0,0.0,29.616623000000004,29.95061120833333
2023-09-18 08:00:00,30.01286,34.900000000001064,10.799999999999985,0.0,8,18,0,9,2023,0,29.83284,30.035352,0.0,0.0,29.789360666666667,29.94967404166667
2023-09-18 09:00:00,30.161737,34.900000000001064,10.799999999999985,0.0,9,18,0,9,2023,0,30.01286,30.164233000000003,0.0,0.008597969,30.002478999999997,29.949570041666664
2023-09-18 10:00:00,30.29385,34.900000000001064,10.799999999999985,0.0,10,18,0,9,2023,0,30.161737,30.271014,0.0,0.0,30.156149,29.950521541666664
2023-09-18 11:00:00,30.392114,34.900000000001064,10.799999999999985,0.0,11,18,0,9,2023,0,30.29385,30.351428,0.0,-7.450581000000001e-05,30.282567,29.952216791666668
2023-09-18 12:00:00,30.462110000000003,34.900000000001064,10.799999999999985,0.0,12,18,0,9,2023,0,30.392114,30.38515,0.0,0.0,30.382691333333337,29.955423458333332
2023-09-18 13:00:00,30.495056,34.900000000001064,10.799999999999985,0.0,13,18,0,9,2023,0,30.462110000000003,30.378772,0.0,0.0,30.44976,29.960268624999998
2023-09-18 14:00:00,30.487094000000003,34.900000000001064,10.799999999999985,0.0,14,18,0,9,2023,0,30.495056,30.341898,0.0,0.0,30.481420000000004,29.966318458333337
2023-09-18 15:00:00,30.41926,34.900000000001064,10.799999999999985,0.0,15,18,0,9,2023,0,30.487094000000003,30.283533,0.0,0.0,30.467136666666665,29.97197375
2023-09-18 16:00:00,30.306793,34.900000000001064,10.799999999999985,0.0,16,18,0,9,2023,0,30.41926,30.198727,0.0,0.0,30.40438233333333,29.976476500000004
2023-09-18 17:00:00,30.182175,34.900000000001064,10.799999999999985,0.0,17,18,0,9,2023,0,30.306793,30.087708,0.0,0.0,30.30274266666667,29.980412625000003
2023-09-18 18:00:00,30.075560000000003,34.900000000001064,10.799999999999985,0.0,18,18,0,9,2023,0,30.182175,29.985434,0.0,0.0,30.188176,29.984167875
2023-09-18 19:00:00,30.056598,34.900000000001064,10.799999999999985,0.0,19,18,0,9,2023,0,30.075560000000003,29.939642,0.0,0.0,30.104777666666667,29.989041041666667
2023-09-18 20:00:00,30.028427,34.900000000001064,10.799999999999985,0.0,20,18,0,9,2023,0,30.056598,29.890576,0.0,0.0,30.053528333333333,29.994784833333338
2023-09-18 21:00:00,30.00598,34.900000000001064,10.799999999999985,0.0,21,18,0,9,2023,0,30.028427,29.843650000000004,0.0,0.0,30.030334999999997,30.001548583333335
2023-09-18 22:00:00,29.97528,34.900000000001064,10.799999999999985,0.0,22,18,0,9,2023,0,30.00598,29.791858,0.0,0.0,30.003229,30.009191166666668
2023-09-18 23:00:00,29.929132,34.900000000001064,10.799999999999985,0.0,23,18,0,9,2023,0,29.97528,29.736908,0.0,0.0,29.970130666666666,30.0172005
2023-09-19 00:00:00,29.858728000000003,34.900000000001064,10.799999999999985,0.0,0,19,1,9,2023,0,29.929132,29.707043,0.0,0.0,29.92104666666667,30.023520708333333
2023-09-19 01:00:00,29.767505,34.900000000001064,10.799999999999985,0.0,1,19,1,9,2023,0,29.858728000000003,29.6898,0.0,0.0,29.851788333333335,30.026758416666667
2023-09-19 02:00:00,29.692065000000003,34.900000000001064,10.799999999999985,0.0,2,19,1,9,2023,0,29.767505,29.67615,0.0,0.0,29.772766,30.02742154166667
2023-09-19 03:00:00,29.638556,34.900000000001064,10.799999999999985,0.0,3,19,1,9,2023,0,29.692065000000003,29.647812,0.0,0.0,29.699375333333336,30.027035875
2023-09-19 04:00:00,29.59744,34.900000000001064,10.799999999999985,0.0,4,19,1,9,2023,0,29.638556,29.558112,0.0,0.0,29.642687000000006,30.02867454166667
2023-09-19 05:00:00,29.569623,34.900000000001064,10.799999999999985,0.0,5,19,1,9,2023,0,29.59744,29.494647,0.0,0.0,29.601873,30.03179854166667
2023-09-19 06:00:00,29.609753,34.900000000001064,10.799999999999985,0.0,6,19,1,9,2023,0,29.569623,29.522382,0.0,0.0,29.592271999999998,30.035439
2023-09-19 07:00:00,29.93177,34.900000000001064,10.799999999999985,0.0085830686,7,19,1,9,2023,0,29.609753,29.83284,0.0,0.0,29.703715333333335,30.039561083333336
2023-09-19 08:00:00,30.193744,34.900000000001064,10.799999999999985,0.0,8,19,1,9,2023,0,29.93177,30.01286,0.0085830686,0.0,29.911755666666664,30.04709791666667
2023-09-19 09:00:00,30.381873,34.900000000001064,10.799999999999985,0.0,9,19,1,9,2023,0,30.193744,30.161737,0.0,0.0,30.169128999999998,30.056270249999997
2023-09-19 10:00:00,30.527692,34.900000000001064,10.799999999999985,0.0,10,19,1,9,2023,0,30.381873,30.29385,0.0,0.0,30.367769666666664,30.066013666666667
2023-09-19 11:00:00,30.619333,34.900000000001064,10.799999999999985,0.0,11,19,1,9,2023,0,30.527692,30.392114,0.0,0.0,30.509632666666665,30.075481125
2023-09-19 12:00:00,30.67338,34.900000000001064,10.799999999999985,0.0,12,19,1,9,2023,0,30.619333,30.462110000000003,0.0,0.0,30.606801666666666,30.084284041666667
2023-09-19 13:00:00,30.70106,34.900000000001064,10.799999999999985,0.0,13,19,1,9,2023,0,30.67338,30.495056,0.0,0.0,30.664591,30.092867541666667
2023-09-19 14:00:00,30.693192,34.900000000001064,10.799999999999985,0.0,14,19,1,9,2023,0,30.70106,30.487094000000003,0.0,0.0,30.689210666666668,30.10145495833333
2023-09-19 15:00:00,30.6484,34.900000000001064,10.799999999999985,0.0,15,19,1,9,2023,0,30.693192,30.41926,0.0,0.0,30.680884000000002,30.11100245833333
2023-09-19 16:00:00,30.554547000000003,34.900000000001064,10.799999999999985,0.0,16,19,1,9,2023,0,30.6484,30.306793,0.0,0.0,30.632046333333335,30.121325541666664
2023-09-19 17:00:00,30.42251,34.900000000001064,10.799999999999985,0.0,17,19,1,9,2023,0,30.554547000000003,30.182175,0.0,0.0,30.541819000000004,30.131339500000006
2023-09-19 18:00:00,30.29259,34.900000000001064,10.799999999999985,0.0,18,19,1,9,2023,0,30.42251,30.075560000000003,0.0,0.0,30.423215666666668,30.140382416666665
2023-09-19 19:00:00,30.21415,34.900000000001064,10.799999999999985,0.0,19,19,1,9,2023,0,30.29259,30.056598,0.0,0.0,30.309749999999998,30.146947083333334
2023-09-19 20:00:00,30.151352000000003,34.900000000001064,10.799999999999985,0.0,20,19,1,9,2023,0,30.21415,30.028427,0.0,0.0,30.219364000000002,30.15206895833333
2023-09-19 21:00:00,30.11055,34.900000000001064,10.799999999999985,0.0,21,19,1,9,2023,0,30.151352000000003,30.00598,0.0,0.0,30.158683999999997,30.156426041666666
2023-09-19 22:00:00,30.081638,34.900000000001064,10.799999999999985,0.0,22,19,1,9,2023,0,30.11055,29.97528,0.0,0.0,30.114513333333335,30.160857625000002
2023-09-19 23:00:00,30.06952,34.900000000001064,10.799999999999985,0.0,23,19,1,9,2023,0,30.081638,29.929132,0.0,0.0,30.087236,30.166707125
2023-09-20 00:00:00,30.04013,34.900000000001064,10.799999999999985,0.0,0,20,2,9,2023,0,30.06952,29.858728000000003,0.0,0.0,30.063762666666666,30.17426554166667
2023-09-20 01:00:00,30.0088,34.900000000001064,10.799999999999985,0.0,1,20,2,9,2023,0,30.04013,29.767505,0.0,0.0,30.039483333333333,30.1843195
