valid_time,t2m,latitude,longitude,tp
2020-01-03 04:00:00,279.99445,34.900000000001064,10.799999999999985,0.0
2020-01-03 05:00:00,279.61676,34.900000000001064,10.799999999999985,0.0
2020-01-03 06:00:00,279.33917,34.900000000001064,10.799999999999985,0.0
2020-01-03 07:00:00,278.61017,34.900000000001064,10.799999999999985,8.597969e-07
2020-01-03 08:00:00,280.7146,34.900000000001064,10.799999999999985,8.59797e-07
2020-01-03 09:00:00,284.24347,34.900000000001064,10.799999999999985,0.0
2020-01-03 10:00:00,285.82703,34.900000000001064,10.799999999999985,0.0
2020-01-03 11:00:00,286.80707,34.900000000001064,10.799999999999985,0.0
2020-01-03 12:00:00,287.46667,34.900000000001064,10.799999999999985,0.0
2020-01-03 13:00:00,287.8913,34.900000000001064,10.799999999999985,0.0
2020-01-03 14:00:00,288.04852,34.900000000001064,10.799999999999985,0.0
2020-01-03 15:00:00,287.97174,34.900000000001064,10.799999999999985,0.0
2020-01-03 16:00:00,287.39117,34.900000000001064,10.799999999999985,0.0
2020-01-03 17:00:00,286.105,34.900000000001064,10.799999999999985,-1.4901161e-08
2020-01-03 18:00:00,284.52606,34.900000000001064,10.799999999999985,0.0
2020-01-03 19:00:00,284.41388,34.900000000001064,10.799999999999985,0.0
2020-01-03 20:00:00,285.51752,34.900000000001064,10.799999999999985,0.0
2020-01-03 21:00:00,285.2832,34.900000000001064,10.799999999999985,0.0
2020-01-03 22:00:00,285.05252,34.900000000001064,10.799999999999985,0.0
2020-01-03 23:00:00,284.71716,34.900000000001064,10.799999999999985,0.0
2020-01-04 00:00:00,283.7356,34.900000000001064,10.799999999999985,0.0
2020-01-04 01:00:00,282.45404,34.900000000001064,10.799999999999985,0.0
2020-01-04 02:00:00,281.6375,34.900000000001064,10.799999999999985,0.0
2020-01-04 03:00:00,280.67926,34.900000000001064,10.799999999999985,0.0
2020-01-04 04:00:00,279.85095,34.900000000001064,10.799999999999985,0.0
2020-01-04 05:00:00,279.2603,34.900000000001064,10.799999999999985,0.0
2020-01-04 06:00:00,279.1045,34.900000000001064,10.799999999999985,0.0
2020-01-04 07:00:00,279.38272,34.900000000001064,10.799999999999985,0.0
2020-01-04 08:00:00,281.50006,34.900000000001064,10.799999999999985,0.0
2020-01-04 09:00:00,284.73193,34.900000000001064,10.799999999999985,0.0
2020-01-04 10:00:00,286.30368,34.900000000001064,10.799999999999985,0.0
2020-01-04 11:00:00,287.19745,34.900000000001064,10.799999999999985,0.0
2020-01-04 12:00:00,287.8722,34.900000000001064,10.799999999999985,0.0
2020-01-04 13:00:00,288.26135,34.900000000001064,10.799999999999985,0.0
2020-01-04 14:00:00,288.44775,34.900000000001064,10.799999999999985,8.523463e-07
2020-01-04 15:00:00,288.45493,34.900000000001064,10.799999999999985,0.0
2020-01-04 16:00:00,288.0517,34.900000000001064,10.799999999999985,0.0
2020-01-04 17:00:00,287.04742,34.900000000001064,10.799999999999985,8.712307e-07
2020-01-04 18:00:00,285.84116,34.900000000001064,10.799999999999985,1.3287718e-09
2020-01-04 19:00:00,285.8728,34.900000000001064,10.799999999999985,1.651415e-09
2020-01-04 20:00:00,285.35828,34.900000000001064,10.799999999999985,8.482457e-07
2020-01-04 21:00:00,284.61234,34.900000000001064,10.799999999999985,4.4834474e-07
2020-01-04 22:00:00,284.0238,34.900000000001064,10.799999999999985,2.3528628e-09
2020-01-04 23:00:00,283.5,34.900000000001064,10.799999999999985,0.0
2020-01-05 00:00:00,283.24957,34.900000000001064,10.799999999999985,2.9801868e-09
2020-01-05 01:00:00,282.9554,34.900000000001064,10.799999999999985,0.0
2020-01-05 02:00:00,282.67007,34.900000000001064,10.799999999999985,0.0
2020-01-05 03:00:00,282.35715,34.900000000001064,10.799999999999985,0.0
2020-01-05 04:00:00,282.10486,34.900000000001064,10.799999999999985,0.0
2020-01-05 05:00:00,281.94983,34.900000000001064,10.799999999999985,0.0
2020-01-05 06:00:00,281.87674,34.900000000001064,10.799999999999985,0.0
2020-01-05 07:00:00,282.20258,34.900000000001064,10.799999999999985,0.0
2020-01-05 08:00:00,283.52887,34.900000000001064,10.799999999999985,0.0
2020-01-05 09:00:00,285.37415,34.900000000001064,10.799999999999985,0.0
2020-01-05 10:00:00,286.89142,34.900000000001064,10.799999999999985,0.0
2020-01-05 11:00:00,288.27295,34.900000000001064,10.799999999999985,0.0
2020-01-05 12:00:00,289.1208,34.900000000001064,10.799999999999985,8.523463e-07
2020-01-05 13:00:00,289.32935,34.900000000001064,10.799999999999985,0.0
2020-01-05 14:00:00,289.2219,34.900000000001064,10.799999999999985,2.1010637e-06
2020-01-05 15:00:00,288.87216,34.900000000001064,10.799999999999985,1.221895e-06
2020-01-05 16:00:00,288.20047,34.900000000001064,10.799999999999985,0.0
2020-01-05 17:00:00,287.358,34.900000000001064,10.799999999999985,0.0
2020-01-05 18:00:00,286.67346,34.900000000001064,10.799999999999985,0.0
2020-01-05 19:00:00,286.37317,34.900000000001064,10.799999999999985,4.5474735e-13
2020-01-05 20:00:00,285.88974,34.900000000001064,10.799999999999985,0.0
2020-01-05 21:00:00,285.4948,34.900000000001064,10.799999999999985,1.3020626e-06
2020-01-05 22:00:00,285.12775,34.900000000001064,10.799999999999985,1.7600769e-06
2020-01-05 23:00:00,284.90628,34.900000000001064,10.799999999999985,8.443094e-07
2020-01-06 00:00:00,284.5604,34.900000000001064,10.799999999999985,0.0
2020-01-06 01:00:00,284.27438,34.900000000001064,10.799999999999985,0.0
2020-01-06 02:00:00,283.95456,34.900000000001064,10.799999999999985,0.0
2020-01-06 03:00:00,283.58594,34.900000000001064,10.799999999999985,0.0
2020-01-06 04:00:00,283.26968,34.900000000001064,10.799999999999985,0.0
2020-01-06 05:00:00,283.06128,34.900000000001064,10.799999999999985,0.0
2020-01-06 06:00:00,282.9698,34.900000000001064,10.799999999999985,0.0
2020-01-06 07:00:00,283.36304,34.900000000001064,10.799999999999985,9.313226e-07
2020-01-06 08:00:00,284.05664,34.900000000001064,10.799999999999985,1.3038516e-06
2020-01-06 09:00:00,285.31476,34.900000000001064,10.799999999999985,8.5681677e-07
2020-01-06 10:00:00,286.60532,34.900000000001064,10.799999999999985,8.597967e-07
2020-01-06 11:00:00,287.4993,34.900000000001064,10.799999999999985,8.113682e-06
2020-01-06 12:00:00,288.3031,34.900000000001064,10.799999999999985,1.1831521e-05
2020-01-06 13:00:00,288.6574,34.900000000001064,10.799999999999985,0.0
2020-01-06 14:00:00,288.64948,34.900000000001064,10.799999999999985,-7.450581e-09
2020-01-06 15:00:00,288.19043,34.900000000001064,10.799999999999985,0.0
2020-01-06 16:00:00,287.27417,34.900000000001064,10.799999999999985,0.0
2020-01-06 17:00:00,286.21185,34.900000000001064,10.799999999999985,0.0
2020-01-06 18:00:00,285.42636,34.900000000001064,10.799999999999985,0.0
2020-01-06 19:00:00,285.35883,34.900000000001064,10.799999999999985,0.0
2020-01-06 20:00:00,284.94348,34.900000000001064,10.799999999999985,0.0
2020-01-06 21:00:00,284.53778,34.900000000001064,10.799999999999985,0.0
2020-01-06 22:00:00,284.1149,34.900000000001064,10.799999999999985,0.0
2020-01-06 23:00:00,283.64114,34.900000000001064,10.799999999999985,0.0
2020-01-07 00:00:00,283.27747,34.900000000001064,10.799999999999985,0.0
2020-01-07 01:00:00,282.92215,34.900000000001064,10.799999999999985,0.0
2020-01-07 02:00:00,282.5929,34.900000000001064,10.799999999999985,0.0
2020-01-07 03:00:00,282.21512,34.900000000001064,10.799999999999985,0.0
2020-01-07 04:00:00,282.0783,34.900000000001064,10.799999999999985,0.0
2020-01-07 05:00:00,281.839,34.900000000001064,10.799999999999985,0.0
2020-01-07 06:00:00,281.54614,34.900000000001064,10.799999999999985,0.0
2020-01-07 07:00:00,282.0266,34.900000000001064,10.799999999999985,0.0
2020-01-07 08:00:00,282.92862,34.900000000001064,10.799999999999985,0.0
2020-01-07 09:00:00,284.38397,34.900000000001064,10.799999999999985,0.0
2020-01-07 10:00:00,285.8155,34.900000000001064,10.799999999999985,0.0
2020-01-07 11:00:00,286.9242,34.900000000001064,10.799999999999985,0.0
2020-01-07 12:00:00,287.6809,34.900000000001064,10.799999999999985,0.0
2020-01-07 13:00:00,288.1507,34.900000000001064,10.799999999999985,0.0
2020-01-07 14:00:00,288.38013,34.900000000001064,10.799999999999985,0.0
2020-01-07 15:00:00,288.35742,34.900000000001064,10.799999999999985,0.0
2020-01-07 16:00:00,287.73596,34.900000000001064,10.799999999999985,0.0
2020-01-07 17:00:00,286.54315,34.900000000001064,10.799999999999985,0.0
2020-01-07 18:00:00,285.0004,34.900000000001064,10.799999999999985,0.0
2020-01-07 19:00:00,284.7937,34.900000000001064,10.799999999999985,0.0
2020-01-07 20:00:00,283.4712,34.900000000001064,10.799999999999985,0.0
2020-01-07 21:00:00,282.6698,34.900000000001064,10.799999999999985,0.0
2020-01-07 22:00:00,282.1868,34.900000000001064,10.799999999999985,0.0
2020-01-07 23:00:00,281.79718,34.900000000001064,10.799999999999985,0.0
2020-01-08 00:00:00,281.65793,34.900000000001064,10.799999999999985,0.0
2020-01-08 01:00:00,281.49326,34.900000000001064,10.799999999999985,0.0
2020-01-08 02:00:00,281.20853,34.900000000001064,10.799999999999985,0.0
2020-01-08 03:00:00,280.9073,34.900000000001064,10.799999999999985,0.0
2020-01-08 04:00:00,280.6062,34.900000000001064,10.799999999999985,0.0
2020-01-08 05:00:00,280.22543,34.900000000001064,10.799999999999985,0.0
2020-01-08 06:00:00,279.8416,34.900000000001064,10.799999999999985,0.0
2020-01-08 07:00:00,279.90558,34.900000000001064,10.799999999999985,0.0
2020-01-08 08:00:00,282.07077,34.900000000001064,10.799999999999985,0.0
2020-01-08 09:00:00,285.11945,34.900000000001064,10.799999999999985,0.0
2020-01-08 10:00:00,286.7025,34.900000000001064,10.799999999999985,0.0
2020-01-08 11:00:00,287.4016,34.900000000001064,10.799999999999985,0.0
2020-01-08 12:00:00,287.8229,34.900000000001064,10.799999999999985,0.0
2020-01-08 13:00:00,288.1377,34.900000000001064,10.799999999999985,0.0
2020-01-08 14:00:00,288.39905,34.900000000001064,10.799999999999985,0.0
2020-01-08 15:00:00,288.29944,34.900000000001064,10.799999999999985,8.359551e-06
2020-01-08 16:00:00,287.8687,34.900000000001064,10.799999999999985,0.0
2020-01-08 17:00:00,287.05914,34.900000000001064,10.799999999999985,0.0
2020-01-08 18:00:00,286.3334,34.900000000001064,10.799999999999985,0.0
2020-01-08 19:00:00,285.26724,34.900000000001064,10.799999999999985,6.452203e-06
2020-01-08 20:00:00,284.51422,34.900000000001064,10.799999999999985,2.488494e-06
2020-01-08 21:00:00,283.97665,34.900000000001064,10.799999999999985,0.0
2020-01-08 22:00:00,283.8023,34.900000000001064,10.799999999999985,0.0
2020-01-08 23:00:00,283.53568,34.900000000001064,10.799999999999985,0.0
2020-01-09 00:00:00,283.209,34.900000000001064,10.799999999999985,0.0
2020-01-09 01:00:00,282.83905,34.900000000001064,10.799999999999985,0.0
2020-01-09 02:00:00,282.60535,34.900000000001064,10.799999999999985,0.0
2020-01-09 03:00:00,282.33752,34.900000000001064,10.799999999999985,0.0
2020-01-09 04:00:00,282.7392,34.900000000001064,10.799999999999985,0.0
2020-01-09 05:00:00,283.35785,34.900000000001064,10.799999999999985,0.0
2020-01-09 06:00:00,284.09436,34.900000000001064,10.799999999999985,0.0
2020-01-09 07:00:00,284.71667,34.900000000001064,10.799999999999985,0.0
2020-01-09 08:00:00,285.17813,34.900000000001064,10.799999999999985,0.0
2020-01-09 09:00:00,286.48138,34.900000000001064,10.799999999999985,0.0
2020-01-09 10:00:00,287.51993,34.900000000001064,10.799999999999985,0.0
2020-01-09 11:00:00,288.12943,34.900000000001064,10.799999999999985,0.0
2020-01-09 12:00:00,288.48065,34.900000000001064,10.799999999999985,4.2617322e-07
2020-01-09 13:00:00,288.60193,34.900000000001064,10.799999999999985,0.0
2020-01-09 14:00:00,288.53015,34.900000000001064,10.799999999999985,0.0
2020-01-09 15:00:00,288.18024,34.900000000001064,10.799999999999985,0.0
2020-01-09 16:00:00,287.35196,34.900000000001064,10.799999999999985,0.0
2020-01-09 17:00:00,286.33618,34.900000000001064,10.799999999999985,0.0
2020-01-09 18:00:00,285.62097,34.900000000001064,10.799999999999985,0.0
2020-01-09 19:00:00,285.10233,34.900000000001064,10.799999999999985,1.4901161e-08
2020-01-09 20:00:00,284.2916,34.900000000001064,10.799999999999985,0.0
2020-01-09 21:00:00,283.68573,34.900000000001064,10.799999999999985,0.0
2020-01-09 22:00:00,283.3092,34.900000000001064,10.799999999999985,0.0
2020-01-09 23:00:00,282.9371,34.900000000001064,10.799999999999985,7.629394e-06
2020-01-10 00:00:00,282.95764,34.900000000001064,10.799999999999985,2.2351742e-06
2020-01-10 01:00:00,283.1237,34.900000000001064,10.799999999999985,2.2351742e-06
2020-01-10 02:00:00,282.979,34.900000000001064,10.799999999999985,6.839633e-06
2020-01-10 03:00:00,282.82645,34.900000000001064,10.799999999999985,1.04010105e-05
2020-01-10 04:00:00,282.77426,34.900000000001064,10.799999999999985,1.4983118e-05
2020-01-10 05:00:00,282.36224,34.900000000001064,10.799999999999985,1.654774e-05
2020-01-10 06:00:00,281.66388,34.900000000001064,10.799999999999985,2.0131469e-05
2020-01-10 07:00:00,282.36157,34.900000000001064,10.799999999999985,5.5924058e-05
2020-01-10 08:00:00,284.0592,34.900000000001064,10.799999999999985,7.016957e-05
2020-01-10 09:00:00,285.62463,34.900000000001064,10.799999999999985,0.00011046231
2020-01-10 10:00:00,286.2204,34.900000000001064,10.799999999999985,0.00016275048
2020-01-10 11:00:00,286.27866,34.900000000001064,10.799999999999985,0.00027820468
2020-01-10 12:00:00,286.42554,34.900000000001064,10.799999999999985,0.0003158152
2020-01-10 13:00:00,286.51306,34.900000000001064,10.799999999999985,0.0003206581
2020-01-10 14:00:00,285.93555,34.900000000001064,10.799999999999985,0.0009972751
2020-01-10 15:00:00,285.74567,34.900000000001064,10.799999999999985,0.00040347874
2020-01-10 16:00:00,285.71887,34.900000000001064,10.799999999999985,0.00035840273
2020-01-10 17:00:00,285.5092,34.900000000001064,10.799999999999985,0.0002490878
2020-01-10 18:00:00,285.06244,34.900000000001064,10.799999999999985,0.0003722161
2020-01-10 19:00:00,284.9074,34.900000000001064,10.799999999999985,0.00050492585
2020-01-10 20:00:00,284.7397,34.900000000001064,10.799999999999985,0.00062566996
2020-01-10 21:00:00,284.54657,34.900000000001064,10.799999999999985,0.00052553415
2020-01-10 22:00:00,284.4768,34.900000000001064,10.799999999999985,0.0004989356
2020-01-10 23:00:00,284.4442,34.900000000001064,10.799999999999985,0.0006047487
2020-01-11 00:00:00,284.16602,34.900000000001064,10.799999999999985,0.0005235076
2020-01-11 01:00:00,283.6941,34.900000000001064,10.799999999999985,0.0004035309
2020-01-11 02:00:00,283.26422,34.900000000001064,10.799999999999985,7.381663e-05
2020-01-11 03:00:00,282.69885,34.900000000001064,10.799999999999985,2.0045787e-05
2020-01-11 04:00:00,282.21594,34.900000000001064,10.799999999999985,4.827231e-05
2020-01-11 05:00:00,282.11774,34.900000000001064,10.799999999999985,1.4878809e-05
2020-01-11 06:00:00,282.1593,34.900000000001064,10.799999999999985,4.412979e-05
2020-01-11 07:00:00,282.77524,34.900000000001064,10.799999999999985,0.00012418628
2020-01-11 08:00:00,283.84116,34.900000000001064,10.799999999999985,0.000101558864
2020-01-11 09:00:00,285.02704,34.900000000001064,10.799999999999985,7.773936e-05
2020-01-11 10:00:00,285.7395,34.900000000001064,10.799999999999985,5.1647425e-05
2020-01-11 11:00:00,286.06387,34.900000000001064,10.799999999999985,0.00014964491
2020-01-11 12:00:00,285.99243,34.900000000001064,10.799999999999985,0.00023835897
2020-01-11 13:00:00,285.72653,34.900000000001064,10.799999999999985,0.00027024746
2020-01-11 14:00:00,285.37305,34.900000000001064,10.799999999999985,0.00019671023
2020-01-11 15:00:00,285.31036,34.900000000001064,10.799999999999985,0.00025381148
2020-01-11 16:00:00,284.84973,34.900000000001064,10.799999999999985,3.6150217e-05
2020-01-11 17:00:00,284.3318,34.900000000001064,10.799999999999985,3.132224e-05
2020-01-11 18:00:00,283.9678,34.900000000001064,10.799999999999985,2.5898218e-05
2020-01-11 19:00:00,283.9189,34.900000000001064,10.799999999999985,0.0002745092
2020-01-11 20:00:00,283.78705,34.900000000001064,10.799999999999985,0.0003066361
2020-01-11 21:00:00,283.52567,34.900000000001064,10.799999999999985,0.00030094385
2020-01-11 22:00:00,283.235,34.900000000001064,10.799999999999985,0.00033426285
2020-01-11 23:00:00,282.9766,34.900000000001064,10.799999999999985,0.00032788515
2020-01-12 00:00:00,282.7736,34.900000000001064,10.799999999999985,0.0005878806
2020-01-12 01:00:00,282.91217,34.900000000001064,10.799999999999985,0.0005039312
2020-01-12 02:00:00,282.98724,34.900000000001064,10.799999999999985,0.00026801974
2020-01-12 03:00:00,282.80457,34.900000000001064,10.799999999999985,0.00021542981
2020-01-12 04:00:00,282.53247,34.900000000001064,10.799999999999985,0.00014194846
2020-01-12 05:00:00,282.4486,34.900000000001064,10.799999999999985,8.177012e-05
2020-01-12 06:00:00,282.37448,34.900000000001064,10.799999999999985,2.3327768e-05
2020-01-12 07:00:00,282.80542,34.900000000001064,10.799999999999985,3.2044947e-05
2020-01-12 08:00:00,283.5052,34.900000000001064,10.799999999999985,1.73226e-05
2020-01-12 09:00:00,284.60556,34.900000000001064,10.799999999999985,3.4473836e-05
2020-01-12 10:00:00,285.28766,34.900000000001064,10.799999999999985,0.0003317818
2020-01-12 11:00:00,285.70435,34.900000000001064,10.799999999999985,0.00070376694
2020-01-12 12:00:00,286.1192,34.900000000001064,10.799999999999985,0.00079500675
2020-01-12 13:00:00,286.2771,34.900000000001064,10.799999999999985,0.00062253326
2020-01-12 14:00:00,285.72467,34.900000000001064,10.799999999999985,0.0013661012
2020-01-12 15:00:00,285.4519,34.900000000001064,10.799999999999985,0.0002168864
2020-01-12 16:00:00,285.07043,34.900000000001064,10.799999999999985,7.621944e-05
2020-01-12 17:00:00,284.55188,34.900000000001064,10.799999999999985,3.6120415e-05
2020-01-12 18:00:00,284.21686,34.900000000001064,10.799999999999985,2.1547079e-05
2020-01-12 19:00:00,284.24536,34.900000000001064,10.799999999999985,5.669892e-05
2020-01-12 20:00:00,284.24118,34.900000000001064,10.799999999999985,0.00014567375
2020-01-12 21:00:00,284.00623,34.900000000001064,10.799999999999985,0.00013262033
2020-01-12 22:00:00,283.85876,34.900000000001064,10.799999999999985,0.00014176965
2020-01-12 23:00:00,283.8064,34.900000000001064,10.799999999999985,0.0002104342
2020-01-13 00:00:00,283.55737,34.900000000001064,10.799999999999985,0.00046777725
2020-01-13 01:00:00,283.43774,34.900000000001064,10.799999999999985,0.00067784823
2020-01-13 02:00:00,283.4278,34.900000000001064,10.799999999999985,0.00061980076
2020-01-13 03:00:00,283.22858,34.900000000001064,10.799999999999985,0.0008099042
2020-01-13 04:00:00,282.89233,34.900000000001064,10.799999999999985,0.00068224967
2020-01-13 05:00:00,282.89658,34.900000000001064,10.799999999999985,0.00041087717
2020-01-13 06:00:00,282.80273,34.900000000001064,10.799999999999985,0.0003414005
2020-01-13 07:00:00,283.2037,34.900000000001064,10.799999999999985,0.00016960502
2020-01-13 08:00:00,283.73523,34.900000000001064,10.799999999999985,0.0002515465
2020-01-13 09:00:00,284.57587,34.900000000001064,10.799999999999985,0.00019207597
2020-01-13 10:00:00,285.30865,34.900000000001064,10.799999999999985,0.00022691488
2020-01-13 11:00:00,285.59973,34.900000000001064,10.799999999999985,0.00033401558
2020-01-13 12:00:00,285.59058,34.900000000001064,10.799999999999985,0.00043843687
2020-01-13 13:00:00,285.42444,34.900000000001064,10.799999999999985,0.00047558546
2020-01-13 14:00:00,285.2055,34.900000000001064,10.799999999999985,0.00035052001
2020-01-13 15:00:00,284.92682,34.900000000001064,10.799999999999985,0.0002604276
2020-01-13 16:00:00,284.63965,34.900000000001064,10.799999999999985,0.0002593845
2020-01-13 17:00:00,284.28406,34.900000000001064,10.799999999999985,5.7131052e-05
2020-01-13 18:00:00,284.13605,34.900000000001064,10.799999999999985,2.3528934e-05
2020-01-13 19:00:00,284.1836,34.900000000001064,10.799999999999985,9.87947e-06
2020-01-13 20:00:00,284.11713,34.900000000001064,10.799999999999985,2.7894974e-05
2020-01-13 21:00:00,283.9973,34.900000000001064,10.799999999999985,6.1407685e-05
2020-01-13 22:00:00,283.915,34.900000000001064,10.799999999999985,0.00014951825
2020-01-13 23:00:00,283.88007,34.900000000001064,10.799999999999985,0.000118523836
2020-01-14 00:00:00,283.77014,34.900000000001064,10.799999999999985,2.8043985e-05
2020-01-14 01:00:00,283.62674,34.900000000001064,10.799999999999985,4.468672e-05
2020-01-14 02:00:00,283.59552,34.900000000001064,10.799999999999985,0.00015090592
2020-01-14 03:00:00,283.38727,34.900000000001064,10.799999999999985,0.00014923513
2020-01-14 04:00:00,283.28473,34.900000000001064,10.799999999999985,0.00019527227
2020-01-14 05:00:00,283.0681,34.900000000001064,10.799999999999985,5.1140785e-05
2020-01-14 06:00:00,283.1065,34.900000000001064,10.799999999999985,2.8535724e-05
2020-01-14 07:00:00,283.40054,34.900000000001064,10.799999999999985,3.5241246e-06
2020-01-14 08:00:00,284.09064,34.900000000001064,10.799999999999985,8.396804e-06
2020-01-14 09:00:00,285.21045,34.900000000001064,10.799999999999985,1.5102327e-05
2020-01-14 10:00:00,286.4336,34.900000000001064,10.799999999999985,6.521493e-05
2020-01-14 11:00:00,287.0719,34.900000000001064,10.799999999999985,8.952618e-05
2020-01-14 12:00:00,287.5078,34.900000000001064,10.799999999999985,4.621595e-05
2020-01-14 13:00:00,287.55832,34.900000000001064,10.799999999999985,2.2865832e-05
2020-01-14 14:00:00,287.63617,34.900000000001064,10.799999999999985,2.5220215e-05
2020-01-14 15:00:00,287.45282,34.900000000001064,10.799999999999985,9.685755e-07
2020-01-14 16:00:00,286.8755,34.900000000001064,10.799999999999985,0.0
2020-01-14 17:00:00,285.99136,34.900000000001064,10.799999999999985,0.0
2020-01-14 18:00:00,285.23102,34.900000000001064,10.799999999999985,0.0
2020-01-14 19:00:00,284.95605,34.900000000001064,10.799999999999985,0.0
2020-01-14 20:00:00,284.49103,34.900000000001064,10.799999999999985,0.0
2020-01-14 21:00:00,284.11496,34.900000000001064,10.799999999999985,0.0
2020-01-14 22:00:00,283.72638,34.900000000001064,10.799999999999985,0.0
2020-01-14 23:00:00,283.3568,34.900000000001064,10.799999999999985,0.0
2020-01-15 00:00:00,282.84918,34.900000000001064,10.799999999999985,0.0
2020-01-15 01:00:00,282.28595,34.900000000001064,10.799999999999985,0.0
2020-01-15 02:00:00,281.49792,34.900000000001064,10.799999999999985,0.0
2020-01-15 03:00:00,280.89478,34.900000000001064,10.799999999999985,0.0
2020-01-15 04:00:00,280.1444,34.900000000001064,10.799999999999985,0.0
2020-01-15 05:00:00,279.8795,34.900000000001064,10.799999999999985,0.0
2020-01-15 06:00:00,279.2346,34.900000000001064,10.799999999999985,0.0
2020-01-15 07:00:00,279.1292,34.900000000001064,10.799999999999985,0.0
2020-01-15 08:00:00,281.12042,34.900000000001064,10.799999999999985,2.2009015e-06
2020-01-15 09:00:00,282.29526,34.900000000001064,10.799999999999985,1.8700955e-06
2020-01-15 10:00:00,283.72635,34.900000000001064,10.799999999999985,1.8700957e-06
2020-01-15 11:00:00,284.75983,34.900000000001064,10.799999999999985,4.8428774e-07
2020-01-15 12:00:00,285.57037,34.900000000001064,10.799999999999985,8.6426735e-07
2020-01-15 13:00:00,286.07986,34.900000000001064,10.799999999999985,0.0
2020-01-15 14:00:00,286.422,34.900000000001064,10.799999999999985,0.0
